team_id,team_name,score
e427165c-0a78-4d6d-aa87-eac7bcfe2c4c,Junho Song,0
d19f1755-2b37-4440-a515-19d8ada573d4,insider_trading,0
b18e3a87-e00f-4c05-8868-5be20a26a46d,Volatility Hunters,0
345de228-213f-47f9-9e6c-6992d6b25071,Cosmicvoyager,0
03ebfa1d-a3e1-4292-b882-ea9a5cffcf3e,Irishouse,0
a830178f-9dbf-4037-a577-18619edf5cc3,ggggg,0
b8a96ed7-c43b-4612-bad7-e3f684d05090,Awilbabilim,0
1efc52c4-fd93-461d-b345-041c97f277fd,cornell mstat,0
1ec9fc9d-f0a7-4b46-9773-c3955bee0e94,zjtprosperity,0
c9ac546d-4e2a-4fcf-9aba-001f8745b50a,Instinct,0
a992c17f-cf49-47da-938c-483c96c271b6,KMU42,0
32034bef-20fc-434a-86cd-d6c3ffcc3f02,Liquid,0
60e6b71d-de88-43b8-9381-03bd285526d2,Maverick07,0
29624e64-5342-4fbc-91d2-9ab9565d0551,HereNotSunday,0
6a9563c1-3d43-4239-bccc-ef04cccb2645,Team Attempted,0
fde65faa-060a-4b93-8f6b-fc61199cea92,Bath,0
42fdf70a-fc9d-4f81-9cf8-8b1e2a7496a2,Albany,0
f1c46000-3700-46d8-aeba-39a8d2918da0,Stock Sharks,0
1ffe7087-1b84-423f-a2ab-ef40c6a7fa31,masc,0
562d47c1-68d6-416b-8b1f-9882c3d032e5,Strawberry,0
b4d521d3-a003-4036-beb2-a1a27855bd00,Always Quantinated,0
71d52841-2834-4867-ae6d-e0bce9952e8d,Friday,0
cd737528-b3de-43a1-a28c-65d029244b2d,finishers,0
9b3554f7-5d46-49ef-870c-d65d971ee938,Riyanka_ok,0
779abb16-0018-409e-b279-fbd08c183865,Alpha trader,0
9002e96b-f9c0-406f-b10c-e0508a375710,Destroyer11,0
545f5461-83dc-46d0-ba90-d3b309ba9335,Alpha Squad,0
aaa35d94-7000-45fa-9b47-f4454883c997,27Allin,0
c16213d0-2be6-4fa6-8c2d-48c3cb448902,Uncrust,0
33e1b8c3-3fa9-46ce-b143-755b7ad54cd5,RandomWalker,0
b0971dcb-10df-405c-a627-d99ffc8b8fb1,dundies,0
6f7e7830-c00b-42e9-85e1-4a170d3c5950,Pratham,0
07491aee-fc1a-4c4c-b3d1-437ece956c4e,Team_Eren,0
db745c58-d288-47a2-a85e-e2282a6c9140,woof_woof,0
0771a6c4-7666-458f-825c-d4765c8f8ec6,Cementite,0
a7469bfc-2748-4ae0-9034-d1fb875db403,Chicken Lovers,0
f08fca94-97b3-4440-86a0-a42b4ea7973b,ChiQuant,0
f44f59f2-3fd9-4699-9292-bd787d464fcd,Arbitrage Nexus,0
bff0185d-6f23-467f-b2c2-4f665c362b30,Self,0
075ab3e7-cea5-45f8-be89-f0dd4360c0f1,MilleniumFalconCapital,0
91dc33dc-493b-4321-b9d7-cda91ce0cc42,framemogged,0
94aaf0f1-a65f-495e-b1ac-b527f944f2cb,CUPCAKE,0
6d4d967e-4241-40d2-b837-bb23b7ce93d4,HoppingHare,0
e86729b9-33ea-4700-9caa-54e0577bbb28,McGee,0
be4f19f1-93d0-4b02-925a-f07f421cf1b5,Vishnu,0
d87a83c5-c659-49f8-bd26-7d911f87d3d9,the_algorithmists,0
4304e858-8030-4737-a363-7e54e23a93e0,wecanthink,0
d7cfcf15-4b68-4a7a-a159-d8af6df322fa,SOLE,0
833288fb-4044-473b-bbf3-e21bfdfb1b40,Hanma,0
321833f7-fde1-4037-96ee-f4c09d8e702e,Kunal Trader,0
56cbb71b-55b8-4988-85da-518677aab2f5,Bit Mafia,0
8a635123-1f07-4ae2-94ef-a21a47d6c223,Team Raj,0
1b3d99b2-835b-4d43-a1f4-8b35c775ff46,TheShadowPatchers,0
8c5d41bf-37e9-4df1-be0a-c096d837e6e7,Thakkar Trading,0
17e9704c-46f6-4ef8-913a-9eec4a253bb4,ProjectRedMoon,0
bacc9f14-3fa6-43df-bf4b-0bb5b3b6ad2f,Arad,0
27cde8fe-f52f-4e33-8d76-bbfac53f5b45,Mammon,0
d6ccd459-aa35-45e9-a6d1-899b42b1d772,Curiosity,0
842cb3e9-0e07-407e-8fed-ee535ca6e78d,DarkKnight,0
68afd59b-0759-4b3c-a6e2-6e267b66c6ce,Cosmic Trader,0
a7a647ed-3876-45f9-9c66-d7e9f4ef8d53,team hello world,0
773b12b8-cdac-4cde-86fa-3464b46da2d9,Unity,0
179461d1-9112-4eb2-9b92-207a80108239,team9999,0
b750f5d2-0fd6-4144-af4b-218a2a57d8b2,Noobie,0
8a087121-f6b1-4c43-ad0b-0ceb00b08624,Spacesters,0
42ee6ab4-9273-4464-bb57-5288f8fcfbe9,YLLR Trading,0
640e9d79-d128-488a-a34c-59346ae35111,Mercury-31,0
8d17656f-3bd1-45c8-b16e-9c3eb49ae630,Regal,0
3db24cf2-abff-416a-aaa2-ba79eb8b67f0,Ghaleb Khalil,0
4c970ea3-1ee3-4e8e-80f5-f93f4a2b43c4,Luckwins,0
c37508ea-63b9-446a-ae64-17e4e91aa107,NAYAN,0
314be895-a2c1-4258-bee5-81290bdd7782,Monad1,0
db70de47-2a6c-447d-829e-13742827a872,TradingGalaxy_10101010,0
e2ef6f12-5f4d-4133-812a-bfc4ffefdbf4,RainbowSlug,0
e2d25f42-7262-4874-9127-e092a3ba0a60,underqualified,0
67d6e888-dc2d-4d54-ae03-ffb32b06c809,PositiveEVs,0
4ff36b41-edad-49fc-89a6-d1b4b17386a5,Degentraland,0
dd53b258-e30f-4ce7-a55b-c1715b1712c9,H4mmer_Time,0
05c6f2f0-0a26-4a62-8071-4351d058f367,Messi1337,0
7ab13721-de38-4ffa-b7cb-15d82a0a6f65,cool,0
15b038cd-1668-4aa0-9ad4-404e29a5f9e3,TheRisingStar,0
9aee3311-7a59-4cbc-a173-830956fc12f1,just_poorer,0
b97e56b3-f6d3-4955-b550-b5e0119a1097,Play Hard and No Study,0
966b7ddd-1787-497c-8877-7aaad27be2a6,Envision,0
d4f86c93-94c8-4e4a-9036-c89f491e7c52,coins,0
89a4992e-8088-4e84-9c16-a89b53b8bafb,playing with logic,0
ab55798e-0679-4c36-993a-8f79e11cacc8,Himnish,0
581f78f7-e1a3-4191-832a-063467a51a88,Acousmetre,0
d351d96c-d877-492a-8d81-3dbeec164fa2,NS Fund,0
a5007258-d8d9-4c32-ae16-a5c10016705c,MrPeanut,0
454a344e-a14a-46ef-b250-4f16e5b1df2f,Ignite,0
0a3d4f56-3489-4cf2-bc2d-fc53dc673cd2,CodeGold,0
2f9fbef1-702c-49c1-aee2-c953de766d5c,insiTRAde,0
7a31f441-46d5-4782-a002-9c3917502507,Stack_Underflow,0
9b31539b-4ccb-4ef2-9e96-7e67ab734f50,Tanay,0
43da57d8-543f-4045-ae48-c60858952b54,SmashParty,0
6657368c-e149-4663-b2df-dc455c2ebecd,Heinlander,0
7799ab9c-1b56-4b62-83ed-3b3c0853f18f,BTB,0
20b83a3c-b087-496e-8269-695d0f8406a6,Assassin,0
4b14205b-a907-4b82-817d-6800ad1b9b24,11,0
5d94a400-8c8a-468d-a641-be7a57ae5767,Ewig Avinya,0
9a487a1d-d405-4464-9ea4-778502d4739b,Modupe Akanni,0
0c348f70-9072-4612-80e7-ba8e7ac3207c,TradingNoob,0
ed6687bc-3b08-4007-b441-1927c6babf45,BozzLightYear,0
8747a1b4-dabf-40e6-ba3a-b2baf7fb8fa6,LARP-MAXXING,0
b24f9c04-5d98-42c3-a397-1281a14cb146,SectionW,0
eb227ecb-e801-44df-b641-e535f66885d3,BeautyContest,0
5d345304-066c-4938-99b5-d7d7327250bd,Ethereal,0
49040881-7734-4967-8b87-5f73deb42310,AogiriTree,0
1db50526-a1a2-4c74-83de-21c880be1c08,Hashmit,0
a6f51585-8022-49ce-8c58-48d78bfcfb8c,Convergers,0
ea493f22-bd4a-4cfd-8706-388ed23cbb7d,RisingBull,0
6618bca0-4747-49e7-aadf-0b8ef368a534,Gosolo,0
b3a8d0a1-a3a5-487c-a5fb-d1ceddb62009,S-3,0
d0ce8152-faa7-4f32-ae8d-142a6661f9a7,C4,0
00dfee5e-3545-4032-ac30-ab12f21da401,SS5,0
f23a49b3-d9e0-461b-b8fd-8d6aa7a16f45,argum,0
d3064e26-4d7d-41dd-8f75-e17c53937f80,AlgoTraders,0
5a87946d-8db3-4cd1-bec3-53cbdad55f4d,WAGMI,0
bf5ec5d4-9c0c-4af6-8708-4ce5648a1db3,RI-Perseverance,0
dd450cf2-c844-41e6-8956-27cc19c2e969,Newms Outpost,0
e4f2136b-9537-4e62-a27d-0ed69f8452c6,Quantity,0
f9005bd1-7a5b-4421-8080-399b1483465a,Marius,0
d20867fa-6131-4f13-ad74-da4d5a876108,LIY top notches,0
bed88c31-bf7a-483b-b946-40fb8595c68b,Team31,0
73091866-5881-47a8-9d37-983caee968c9,Alphanauts,0
9ec7688f-d118-4dda-96ba-367872a6e479,Mellows,0
c158d979-8baa-43e8-b3e1-0031921547ff,WinPro,0
5ad1836f-b4e3-4982-854b-eef60e0d93f7,Beige,0
ce931e11-b667-46a0-a953-e4cddb5efee0,Bytes,0
b89e745d-6f27-4cd4-b678-ba39fabf39b1,mario_is_goated,0
b225fa81-2b87-4154-b528-fdf56f019cd8,Pooperity,0
39ab89ff-6a3b-4865-9056-1c5cd00f8fc9,GROK,0
7ff8259b-a952-4de9-a0a4-63f75a8aec56,Arushi,0
fb01db5c-cfe6-43ba-a6e5-2f455a5b41a8,juggernaut_quant,0
8c8d39b6-f753-49f2-a46d-7bf0fca810a2,NeuronsOfGod,0
6273f9a1-7502-4dcd-8a84-49909712b3b1,Lederhaut,0
f8ef292f-f5cc-47ec-88c7-8dfaf38291cc,solo_quant,0
d4dbbde8-1a1d-4b34-a586-1fcc86f7f34c,Zito,0
645e7f1d-da09-4306-b6f4-1f23b805411a,chris,0
31cb39fd-d831-401a-8129-497e074284d6,Badam,0
3c10ea79-bd73-4824-b3cc-94bb374c820a,Weball,0
b7124df1-1f8e-4435-95e6-f8d04af0fa94,The Diva,0
72be41cd-c2b2-438f-ada9-180b3344fbbe,CeCazzoFai,0
35a05e85-254f-450d-82a4-210ec24524fd,PlayerOne,0
6db1420b-f907-4e4f-b20c-c6188305e5cc,TG Capital,0
734d50ac-8d57-4847-b84d-e086e5737ff0,Traders212,0
d830a853-6b5d-477b-bacd-701fcf6d795c,bangkokparticipator_1,0
f7693f8e-669c-4a88-af2b-7807384e5bcd,Daichin Global Capital,0
b8235fff-a118-4021-ae97-f64dcf48b5fc,Test321,0
2095e4f3-bda8-4584-b539-166d8a278a58,Clairvoyants,0
f72a842b-fe40-4022-a9e7-82c1afea152a,IDKWHATTHISIS,0
b5dd3b74-57a0-485b-abd3-f773f57c7843,Apollo-66,0
a43b42a9-5c16-4ca1-b040-9705d9b85235,Orange,0
84153976-a219-486e-978d-61e6e1e1fe60,AlphaResearchers,0
8240d523-9de1-49c3-934f-ac5bd6d9b507,Bunnies,0
ca63bc1f-e051-4e34-8f80-dadac499d20f,vectorDB,0
7b7f660c-72de-4ab1-8c2b-8ffa5e438d96,TIMES,0
c6d0bd92-b831-440d-803a-f11177b08537,Prosperous_Komder,0
8f1c6b3f-33a3-4458-a36e-bca6c60caf1d,NextGen india,0
e4dea62f-241a-4dbc-be8a-bf8b35e53832,ronaldo,0
092aec3b-649c-467c-9112-9a89fe554d03,Team_25,0
382bf537-1e1f-46b1-b00d-9edbebe932f5,Nextgen of India,0
818032eb-26cf-46ce-93a9-7de6a88f7312,Busters,0
df0fc728-7066-42c7-9993-50fa655a2c0b,Arise,0
5f4e6a19-0a18-4646-ab3b-cdff8d6ab95f,XDR_1987,0
24f926ab-d221-4b38-ac2c-aded5fa15e3b,Paranoid2018,0
6a64c018-e2bd-49d4-b460-e5b19d7694d3,Arnaav PL,0
89ee723b-f692-41d5-a7f1-b9d760775598,solar_sapien,0
efaa29af-f714-4e5c-b2ad-04419de41b4e,CODE-X,0
2c1e74ce-1e4b-42a0-bdb7-33ea0d1d2c5c,Aksrdx,0
30f80b0d-d26b-414e-977b-bafb60c72c86,jfft-justforfuntrading,0
93956354-c42a-44a2-a9fd-d514f23fdbe1,ntr pogi,0
4361a5a0-946e-432b-a3a7-cb8cf2528a82,Unstopable,0
a447a4a5-1083-4674-8165-fc204f023492,Edoardo Luciani,0
76ede3e7-ca01-47ad-9a8d-2261c141ace6,Polimi_alphas_hunter,0
825718f9-8ac6-41ec-b84c-e50f7537c795,MOVING ON,0
d756d096-8d56-4678-98d6-e85f3affa540,seshre,0
92c8d242-55d8-4835-ab02-6b2e64658f2a,Celestials,0
9ecd67c3-23d2-41e4-85ee-6b4f7142f310,LOB-sters,0
1e9dc86a-6630-44dd-80dc-c6b585e41bd2,Valor,0
123d4f1c-3be4-40f9-864b-1c5727019fb3,T_T,0
b05f6ef9-13ca-4cd6-8d2b-c69327467458,local_trade,0
24988f4c-d0d3-4300-b16a-c302c7e9fdd8,Market Wizard,0
8ac44a9f-ede0-48bf-a8f6-64dafebc01c8,DotPy,0
bfc70b85-3893-4ae2-a124-61507e932ced,SEAL Team 6,0
feff60dd-6567-4136-94d3-38b4ffdf15ca,MiniPig,0
ec1fac3a-91ab-44aa-b85a-b447de13f38c,HighLatency,0
457efe51-f8a1-4862-9973-6221b910c1c7,Vector369,0
cb8639ac-4639-4ea4-8cc1-19b6de05c652,Fr,0
5506d557-7886-420b-be9a-51c2ef4c6509,Xcruciator,0
88240860-33ca-4f61-96e4-e66515b63c5e,hihihaha,0
7c0b8412-8ba0-4e9f-a1cd-b1c21b2e23d6,gooo,0
9bc8a9ce-a6e2-4c71-a1c2-9d7f1f60b320,Mr RRR,0
3db86433-f14e-493b-aef9-b4c72daed6bc,infinitmoneyinfinit,0
8fa55e40-83ad-4bf1-891e-f1be1f86afb4,solaris,0
930fbb04-b84b-43ef-be9c-d6fc0fb8951e,OVERSEAS,0
9bd8e5af-7c3f-4adb-b452-77d05f87aa9b,QuantDevs,0
a454b582-f332-458c-8d83-52d7fec5cb84,deep in the money,0
9244d96a-25b5-4dd3-9cfd-4055fe72dab7,Holborn Research,0
54915687-cfb3-40a2-b113-d09cf848717b,nawid,0
19844515-335b-4483-83e7-789a6ebb9a55,Cigala,0
e36b01f5-08d5-493d-acb1-8c6160961b99,demn,0
f825577f-1c45-42a8-b814-22b72321e967,moneymakers,0
9a5e3377-5e37-4529-bf17-51c398845f41,spiderMan,0
7615d1e9-3563-4707-8969-51f178d5b893,Prime,0
7b61cbad-1f3c-40ff-a295-9e55bc8039c2,ApeXAlgo,0
715e4567-60c0-4f0a-9a4b-9ed68586f302,Sharpee Shooters,0
99653c25-89df-4fbc-b76e-7aaf4ed77ea5,As1236,0
40bfc5b1-65ee-4090-b1a7-9e84ceb66378,Manquanster,0
5dc92a86-f247-4219-a060-fe9958516958,IDV,0
ea51257d-0e48-42e1-a411-dabfc14584d0,Falcs,0
08557604-f687-47c8-9c29-28ae8d7e5044,Strawberry Matcha,0
2119d369-4554-4a19-921d-e0387f97ed6b,GreenCandle,0
eb6206f2-b806-4366-b679-7fde7885f3d6,Partth,0
c27f2923-1d25-44d2-a40f-d502e24442cb,SuerteFx,0
3868c598-00f8-475e-b815-307c8247d459,WeTrade,0
3f0b3e68-4018-4f17-82bc-66c33a158d07,QI,0
26566e32-cc83-4202-9f7a-bc3686401fe7,Hell_courtesy,0
6fc835ec-8bab-4a49-8343-dea8e73aefee,WinTraders,0
ef21d524-c3ea-40ef-8619-7dd06a16edcf,TradeWiz,0
ecbe3f17-73cb-43da-9bd8-5b7fd8056094,mbappe,0
5c23e0d8-5046-4328-957e-75b896fe40bb,Undergods,0
8feaa891-6080-4064-80d0-e6944c3856cb,vrj735,0
dabe8ce7-5646-4c3b-bf63-5bea8209e889,TeamNate,0
72e6e64d-067a-48dc-8908-bebfe4213ce2,Quant_Paglu,0
dc9103ab-63e0-4806-a530-b78f517e731b,Aryavarti,0
6be3ffdd-2132-42d4-a0d2-38c5c3a99f80,Team_s1mple,0
7ed43b4f-bdb5-4ede-a049-ad734a9cfba3,Allrounder360,0
445e1783-9ebe-41d7-ad79-c080de1fbfd9,Digvijay,0
bfee4dc6-8dfa-41f7-aa5b-f5f3328d8287,Ammi Jaan,0
dee899ea-e56b-463b-a364-0185417d31c0,quitenewforthis,0
c58c5753-9d5a-47b0-ba33-7d294511da65,Marco005,0
8c583866-4d0c-4d09-a8da-7ce1c953835b,The  Incredibles,0
bdbda0c3-9012-418f-9dde-d58a5d6caf6a,Skyshore,0
8c5d7c99-b588-450b-93aa-24b73f5aadd0,Shiven,0
50d9803f-6add-4f9f-97ec-5ef6847c42e7,Marut,0
30d9ba2b-13c6-40fc-820c-4c9602f2eb59,Contango Collective,0
ddcbd8e9-ccb1-4490-904b-795d7bffdb4c,Jim simon,0
b1375abe-ac56-41e1-b764-f2ef049ca3e2,Carlen,0
6ad04e95-54c1-4ae6-9407-070ad7f978b4,Cheetahm_28,0
8caf9d96-0c74-4ec2-9557-63c27bf1e816,Broke,0
6c130187-e4d6-4bd3-b4bf-7c327ccc90b8,Sharpe Shoota,0
c4050477-4ee3-4e55-888a-8cf73cb85f32,Jinro,0
731cc5b1-6f98-4a49-a7f0-04dba860087d,Yellow me,0
19b5b15a-c857-44aa-9287-a9d7f8347c2e,vkei void,0
cb5a9415-5e98-4573-a870-0e7e1aa88ce0,Team To The Moon,0
7c5fb964-9318-48df-9fe6-9e4c53643918,Scarlet Hawks,0
1a33f855-92d1-41e2-95d6-b7555eb5392a,rangtini,0
c2045108-98f1-45cc-bd26-bd43b8ce5cb3,MadzCurlz,0
05ddeba4-bc26-454d-b489-4b07106eee3d,TENNESSEE TRADERS,0
bd69c973-ff4c-4db9-bf3e-01f074c69e47,Market mashers,0
4b84dd05-7f4c-47ae-a76b-f1aa6e2f6df0,Orangensaft,0
e219be92-5c04-43de-93dc-b45fefc76e70,Narwhal Capital,0
608e5b32-4a36-41be-9ea3-e26b7dd100b0,Algoat,0
e3fa5e72-74b1-4a28-8e45-aadb45780579,PROSPERITY12,0
800e5ed5-7504-4e62-838b-54a9ab272f9a,Kawaii,0
b1a5f47c-24cd-4337-bec8-dc9957fe2072,RayTrades,0
d6997fe7-f2a9-4f4a-a9f4-e371e3d08672,altervoid,0
c662c080-f885-433a-b833-bd61b492893c,AlphaBetaGammaRho,0
a6767188-ec60-4172-a4f7-6b6a6e9281e5,Smile Squad,0
3e729f17-aae6-4e81-8163-6f363a8a2291,SellLowBuyHigh,0
c88d9f84-9702-4ea1-9151-c8fce1a0d9cc,BlackSwanKillers,0
d3f50013-f84a-45a9-bd7e-b603e65bf17a,Finance Arena,0
6d2264a0-8100-44a8-b5b8-cb0ae9a32578,Runtime ventures,0
9ed4bd4a-5bbc-44b9-aadc-43484b9cd457,Galactic Quebec Trading,0
e6092d8b-3e34-47ce-8517-3d1c850c6bbc,Ben10,0
64cfd9ff-79d6-4259-86a5-8b7767591946,bluelemon,0
d901f18c-3327-44ef-b6a4-d6300a7679d0,AlphaHedger,0
1df74a44-0a1b-4b16-96d0-f541235f72a3,kengo,0
111b0ae7-af98-474a-b1ab-f1436364f344,Loner,0
65ea2f88-0c90-4dcc-9966-0014c8b057d6,Bots,0
2d868204-3ea0-4ab4-b20a-4a83b6926856,vishesh,0
2a346540-96a9-4087-baee-00335d13db7b,TungTungTungSahur,0
4bb10340-7bb7-4329-973d-5a0ec25b734d,GreyMatter,0
cb7cfcdd-508b-448f-afc5-bc8e349ee8f9,The_Rook,0
038f83fe-a50a-44c4-9cf1-7a1cae2b8f56,Swagx,0
422db464-356d-4faa-be8b-c07659e59316,KesselMussBrennen,0
f7a1cf27-f7c1-4243-84d2-714104e11d8b,TRADEIN,0
a9856fbd-ec6e-46ca-b96b-15e541fa0ad8,eh_eh_ehhh,0
32452550-49de-48a3-9812-9d7261916f56,YP Quant,0
2bc1f942-8fd8-494f-a47f-2e81a6408e49,biomated,0
1a1b9932-a2f9-4467-b34f-4877fadda937,takladuck,0
37eeed29-211c-49ed-b08d-a2c1d4faf7ae,Geekhaven_1,0
59487d74-5135-43b3-8e1b-fdc0a480fc51,WhatIsTheDrift,0
cb929b57-9039-443e-bb9b-c7db3ecbebdc,Souss Traders,0
b52d8216-656c-4d57-ba3e-c245f8dfab9b,Isi,0
b1f28c9b-fecc-440c-ac7d-f25a40947607,nyu_champs,0
647e30c0-634a-4955-8b22-efc7ee25a673,Dhurandhar,0
626ed1ba-0b03-4a03-915f-5ad269e8dcb2,PNJ,0
b1236b3e-b642-493e-b318-c1ccdc68b3cd,Swapnil,0
739f5221-9a3d-402b-9cbc-e53ce22c35ca,Qualitative Traders,0
96311925-fa6c-4776-8fcb-77fc9e92dd89,TradePaglus,0
cd5392df-b345-4406-b406-fc4ced920786,SimplyComplicated,0
dace9dce-fe26-4125-a468-3a8aea3d18d3,SMRQuant,0
45465bcc-5951-4611-acd3-4cd959551df7,First_time-traders,0
39160554-34dc-4b0a-ae1d-44c28a691284,Aseem,0
6f253a55-727f-4b9e-bfb7-652ae316cf24,thecreators,0
63aa78e6-d2fa-4f4f-8092-22cf56f63f01,arunawaysSquad,0
22a6a04c-8f73-48c1-8217-abb26c9e1a0d,MoneyMinded,0
ffb3cfa4-8a3a-43cd-8244-c7ae1afd31af,FinFin,0
c93d1639-32e3-42bc-9fe3-fc5ea92d7912,OneLastTime,0
c273565c-68b0-4670-b80d-a8aee76f8fee,Ninja Lines,0
0131f954-a4ba-40cf-b845-aff1aefb0e03,tasogare,0
2a47c33a-ecba-47e8-b80a-be1aa2b3872f,OneEdge,0
016de193-1604-4e68-b1fb-1424afaf5bf8,helloworld13,0
6e09ba4e-f87d-46e7-bde6-5e47418b5a38,sunshine,0
8eb4996b-c720-407f-8a26-cc3036e44dbe,Canoon Green Candles,0
52f73458-5ec8-494f-aefe-5ddabbbe1864,Team SSK,0
26464d5f-7073-46ae-a20d-018fd633b6ab,Bombay Dollar,0
dc073486-c4ca-41ca-9828-b5460617207b,UltraTrader,0
6b815a32-bb48-4ace-95ab-16c61747b453,ROTA,0
82e5d90a-2e27-4390-8457-b066b86ccf0c,alvaro,0
c0994d66-5083-43a2-a00f-69aedee2303a,Gaga,0
8032b6cb-3dea-4215-bcad-e3ba39ced71d,The Nights Watch,0
ea1eb65c-b67c-4d46-804d-cb240e26fa17,no kane no gain,0
2bc530dd-d42f-47c7-afc4-f11753230c71,Team AD,0
f522191d-f09f-45f5-92d4-aa9107244305,Swavan,0
d480a3a5-9d38-4e55-b04b-0be5b7807e28,hiasdfasdfadf,0
78c4bff7-b1c4-4f17-a156-c8278790d55b,Wall Street,0
346a896e-1c7a-4189-b00b-9165fabbb5f7,PDCFin,0
80558817-58a7-4e50-b2e9-12f6e3bfa84f,TradeBot,0
570cf91d-f94e-47ae-babb-c2c4a941ca3a,justsomeone,0
f6bb0d0d-d757-4848-b42b-0e87443154dc,JhakkasTraders,0
f3b9a969-bbad-4f8a-87c3-7bc0c43735f9,never thought about,0
d5e14348-3b1d-4771-a7a8-304024291476,Celeritas,0
1cb2c98f-9962-4357-bac5-b2b7284d76ef,LOBOS,0
a9f6652d-503d-4f6d-adde-a53d7f946b1d,justsomeonew,0
54203825-8ada-4aee-a8af-58c2028d6b99,aaasdasd,0
e0422215-0b0f-4835-ad5d-4632708f63cd,TheChamp,0
16418b9a-f2e4-4418-9a60-8c7be48b7ff5,Comfortably Numb,0
a284a28c-7cb9-42c8-96bd-b6f23bcca991,Amor Fati,0
9f941843-c0e1-4a24-8657-3087d7eef4e1,GeldFarmen,0
d1121abe-24dc-4803-8a77-123793de2b93,Winnaars,0
71c418dc-185c-4bc6-859d-6635dfd3c575,VIA,0
f661e46a-6a08-4b6f-9ba4-1073328d3a69,Midnight_Exchange,0
d27137ef-38ac-408e-b3e5-2248f5ad3de2,Team Hull Book,0
3c234e05-ac96-44a5-bfe7-821b3a16860b,sacultendo,0
22c41176-1f5a-49fd-8353-d13884acc077,c-trencada,0
204135e8-70d2-4a08-b613-61899827d9ff,Ass-guardians,0
3cfed4b6-70aa-4dd4-bf1c-3eeb165fb523,Politburo,0
a1336e13-b900-45ba-aced-d67ee5849b8a,chicagobears,0
1ef68b32-bde6-4c4c-b54f-2f9f881fe71d,SlobbyRobbie,0
76c63997-61b5-4bbd-b122-e40ef898ce43,The Avengers,0
e104fbb8-a1cc-4e30-8aad-266e265fb053,Nile Spartan,0
e47348ce-ab52-4e1f-a803-b0f0017369e2,lowcortisoltrader,0
71459d58-d63c-4bdc-a0f3-41fa78d81b78,Yellow Matrix,0
35a6c173-7811-48df-9583-8ddc2d931cbd,AspireUp,0
5c6b3565-49e8-4922-a421-e59be3a3bf1f,todo,0
57292568-ef45-4d65-a73f-bf60f5ec35b6,HerbertTheBird,0
7190e35d-1350-4270-bc04-cd178f33d9e5,MVP,0
e4ca4a49-7de8-44c3-8560-638e4e9e12a1,Goethe_MF,0
e2f39fb1-4596-4974-859a-6f0c5b804ac5,pink_pumpkin,0
da3e3fed-29c1-4e9a-a9fc-53c3c6e4760e,Viraaj Pathariya,0
55e7ddcd-99f1-40e4-a5bf-8340b0cefc74,Alphagor,0
f42e37bd-86ef-44b7-ba9c-3a9b172cca6c,Moirai,0
34e54aeb-6e30-4433-bfec-bd175c1b0005,Marvin42,0
a63e3b42-3344-4236-970d-54280cd6a5fa,plop,0
545f4fd8-aa68-471e-a910-b6538a00ae79,GoldShock,0
9f4f6eee-8258-41ac-9ce5-e6a417583fb7,Moro,0
9c38963b-5c16-40c8-9bef-cd1fbe4e9c25,Spacing Guild,0
a0ef0d07-db3e-4fdd-ae8c-3f0ab0cb9d36,Bit Wise,0
5baf73b4-18df-4762-82cb-e6e4e3c0f35a,beans,0
a91f938a-bb30-4e22-b896-6186110f9b84,Llama_Quants,0
998ec192-8f4b-4333-9690-57fd802e98de,Solar Flare,0
d56c004b-1715-4e5e-8211-35f2e0668b5e,Buy Low-Sell High,0
01b19efe-e329-4038-8b6d-6c401b451459,Algo hawks,0
3689b8f0-cbf7-461e-b65a-4242229901dd,Crazy Rich Bayesians,0
b87c57a2-6ea2-44fc-a6f7-4614b9f5ee04,Lucky Traders,0
1b306e36-8cae-464e-8e7b-43e137f56811,Quantindi,0
39b0db4d-e0f1-41b5-a255-33cd5f0553f6,Maybe Prospering,0
6ac8c9be-7156-4c5e-9065-63bc5c2999d5,Hexatech123,0
447a4ba5-cd0e-44cd-b930-d78c832fa06d,Tiefflieger,0
6db4aa2e-cdb8-4ab2-b1f7-2b5bec9539c4,CaffineCoder,0
a37bf2d6-a7b0-40d1-9fa7-826ba433be0d,QuAnT ShArKs,0
b4cf802d-f169-4bc1-bc1a-2bac2162e255,WhatsInAName,0
143e21f6-d93f-4f43-a906-4b4871023d9f,codeing,0
4dc511d0-290d-458f-b331-2dc1d3c956e0,ceebs,0
fedd6c84-defa-4bd3-8edb-798cf1e8472e,Password123,0
46438774-353b-4a85-acbb-0eb974ad3d0e,Shan Street,0
33898deb-8469-4034-9a4e-d3631796e5ce,WACC-a-Mole,0
2aef498b-b0bc-422e-af10-3b3f3ae2eb12,montiro,0
00ce58b1-bfea-4a49-8bb6-b23f7f850849,Sharper Shooters,0
a16d3ce6-022b-48cf-8384-ed6d6fac9d9c,QUANTA-CONTROL,0
855f34eb-be39-47a4-b505-6c1cd6767ec3,Team andy,0
c72ae06e-b8e4-4a5c-b9f3-26e588f1ac53,team202,0
3f1ce46f-3482-4d30-be0d-9427dc7beeec,Pierre Chartier X2007,0
9a279728-13c3-4f92-afa4-11cf72a91993,Avaneesh,0
205f845e-bb37-46d3-9cab-1d3fac7db89f,SoloSF,0
30dee78d-17e5-42b1-8ee2-daa77b559473,Archipelago,0
