timestamp;buyer;seller;symbol;currency;price;quantity
634000;;;VEV_5000;SEASHELLS;274;50
634000;;;VEV_5100;SEASHELLS;182;50
634000;;;VEV_5200;SEASHELLS;106;50
634000;;;VEV_5300;SEASHELLS;53;50
634000;;;VEV_5400;SEASHELLS;19;50
634000;;;VEV_5500;SEASHELLS;9;50
634000;;;VEV_6000;SEASHELLS;1;50
634000;;;VEV_6500;SEASHELLS;1;50
639400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
639400;;;VEV_4000;SEASHELLS;1252;50
639400;;;VEV_4500;SEASHELLS;754;50
639400;;;VEV_5000;SEASHELLS;264;50
639400;;;VEV_5100;SEASHELLS;175;50
639400;;;VEV_5200;SEASHELLS;102;50
639400;;;VEV_5300;SEASHELLS;49;50
639400;;;VEV_5400;SEASHELLS;17;50
639400;;;VEV_5500;SEASHELLS;7;50
639400;;;VEV_6000;SEASHELLS;0;50
639400;;;VEV_6500;SEASHELLS;0;50
647900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
647900;;;VEV_4000;SEASHELLS;1271;50
647900;;;VEV_4500;SEASHELLS;769;50
647900;;;VEV_5000;SEASHELLS;268;50
647900;;;VEV_5100;SEASHELLS;176;50
647900;;;VEV_5200;SEASHELLS;103;50
647900;;;VEV_5300;SEASHELLS;52;50
647900;;;VEV_5400;SEASHELLS;18;50
647900;;;VEV_5500;SEASHELLS;8;50
647900;;;VEV_6000;SEASHELLS;1;50
647900;;;VEV_6500;SEASHELLS;1;50
649100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
649100;;;VEV_4000;SEASHELLS;1250;50
649100;;;VEV_4500;SEASHELLS;753;50
649100;;;VEV_5000;SEASHELLS;262;50
649100;;;VEV_5100;SEASHELLS;174;50
649100;;;VEV_5200;SEASHELLS;101;50
649100;;;VEV_5300;SEASHELLS;50;50
649100;;;VEV_5400;SEASHELLS;16;50
649100;;;VEV_5500;SEASHELLS;7;50
649100;;;VEV_6000;SEASHELLS;0;50
649100;;;VEV_6500;SEASHELLS;0;50
652400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5258;50
652400;;;VEV_4000;SEASHELLS;1266;50
652400;;;VEV_4500;SEASHELLS;764;50
652400;;;VEV_5000;SEASHELLS;263;50
652400;;;VEV_5100;SEASHELLS;174;50
652400;;;VEV_5200;SEASHELLS;101;50
652400;;;VEV_5300;SEASHELLS;50;50
652400;;;VEV_5400;SEASHELLS;17;50
652400;;;VEV_5500;SEASHELLS;8;50
652400;;;VEV_6000;SEASHELLS;1;50
652400;;;VEV_6500;SEASHELLS;1;50
652700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5261;50
652700;;;VEV_4000;SEASHELLS;1268;50
652700;;;VEV_4500;SEASHELLS;766;50
652700;;;VEV_5000;SEASHELLS;265;50
652700;;;VEV_5100;SEASHELLS;175;50
652700;;;VEV_5200;SEASHELLS;102;50
652700;;;VEV_5300;SEASHELLS;51;50
652700;;;VEV_5400;SEASHELLS;17;50
652700;;;VEV_5500;SEASHELLS;8;50
652700;;;VEV_6000;SEASHELLS;1;50
652700;;;VEV_6500;SEASHELLS;1;50
657500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5261;50
657500;;;VEV_4000;SEASHELLS;1253;50
657500;;;VEV_4500;SEASHELLS;755;50
657500;;;VEV_5000;SEASHELLS;263;50
657500;;;VEV_5100;SEASHELLS;175;50
657500;;;VEV_5200;SEASHELLS;102;50
657500;;;VEV_5300;SEASHELLS;51;50
657500;;;VEV_5400;SEASHELLS;17;50
657500;;;VEV_5500;SEASHELLS;6;50
657500;;;VEV_6000;SEASHELLS;0;50
657500;;;VEV_6500;SEASHELLS;0;50
660900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
660900;;;VEV_4000;SEASHELLS;1267;50
660900;;;VEV_4500;SEASHELLS;764;50
660900;;;VEV_5000;SEASHELLS;263;50
660900;;;VEV_5100;SEASHELLS;173;50
660900;;;VEV_5200;SEASHELLS;101;50
660900;;;VEV_5300;SEASHELLS;51;50
660900;;;VEV_5400;SEASHELLS;18;50
660900;;;VEV_5500;SEASHELLS;8;50
660900;;;VEV_6000;SEASHELLS;1;50
660900;;;VEV_6500;SEASHELLS;1;50
662400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
662400;;;VEV_4000;SEASHELLS;1268;50
662400;;;VEV_4500;SEASHELLS;765;50
662400;;;VEV_5000;SEASHELLS;264;50
662400;;;VEV_5100;SEASHELLS;174;50
662400;;;VEV_5200;SEASHELLS;101;50
662400;;;VEV_5300;SEASHELLS;50;50
662400;;;VEV_5400;SEASHELLS;18;50
662400;;;VEV_5500;SEASHELLS;8;50
662400;;;VEV_6000;SEASHELLS;1;50
662400;;;VEV_6500;SEASHELLS;1;50
663200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5265;50
663200;;;VEV_4000;SEASHELLS;1273;50
663200;;;VEV_4500;SEASHELLS;770;50
663200;;;VEV_5000;SEASHELLS;269;50
663200;;;VEV_5100;SEASHELLS;178;50
663200;;;VEV_5200;SEASHELLS;103;50
663200;;;VEV_5300;SEASHELLS;52;50
663200;;;VEV_5400;SEASHELLS;18;50
663200;;;VEV_5500;SEASHELLS;8;50
663200;;;VEV_6000;SEASHELLS;1;50
663200;;;VEV_6500;SEASHELLS;1;50
663900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
663900;;;VEV_4000;SEASHELLS;1254;50
663900;;;VEV_4500;SEASHELLS;756;50
663900;;;VEV_5000;SEASHELLS;264;50
663900;;;VEV_5100;SEASHELLS;175;50
663900;;;VEV_5200;SEASHELLS;101;50
663900;;;VEV_5300;SEASHELLS;50;50
663900;;;VEV_5400;SEASHELLS;17;50
663900;;;VEV_5500;SEASHELLS;6;50
663900;;;VEV_6000;SEASHELLS;0;50
663900;;;VEV_6500;SEASHELLS;0;50
669400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
669400;;;VEV_4000;SEASHELLS;1271;50
669400;;;VEV_4500;SEASHELLS;769;50
669400;;;VEV_5000;SEASHELLS;268;50
669400;;;VEV_5100;SEASHELLS;178;50
669400;;;VEV_5200;SEASHELLS;102;50
669400;;;VEV_5300;SEASHELLS;51;50
669400;;;VEV_5400;SEASHELLS;19;50
669400;;;VEV_5500;SEASHELLS;8;50
669400;;;VEV_6000;SEASHELLS;1;50
669400;;;VEV_6500;SEASHELLS;1;50
669700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;50
669700;;;VEV_4000;SEASHELLS;1273;50
669700;;;VEV_4500;SEASHELLS;772;50
669700;;;VEV_5000;SEASHELLS;270;50
669700;;;VEV_5100;SEASHELLS;179;50
669700;;;VEV_5200;SEASHELLS;103;50
669700;;;VEV_5300;SEASHELLS;52;50
669700;;;VEV_5400;SEASHELLS;19;50
669700;;;VEV_5500;SEASHELLS;8;50
669700;;;VEV_6000;SEASHELLS;1;50
669700;;;VEV_6500;SEASHELLS;1;50
670000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
670000;;;VEV_4000;SEASHELLS;1275;50
670000;;;VEV_4500;SEASHELLS;773;50
670000;;;VEV_5000;SEASHELLS;271;50
670000;;;VEV_5100;SEASHELLS;180;50
670000;;;VEV_5200;SEASHELLS;104;50
670000;;;VEV_5300;SEASHELLS;52;50
670000;;;VEV_5400;SEASHELLS;19;50
670000;;;VEV_5500;SEASHELLS;8;50
670000;;;VEV_6000;SEASHELLS;1;50
670000;;;VEV_6500;SEASHELLS;1;50
670600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
670600;;;VEV_4000;SEASHELLS;1256;50
670600;;;VEV_4500;SEASHELLS;759;50
670600;;;VEV_5000;SEASHELLS;267;50
670600;;;VEV_5100;SEASHELLS;177;50
670600;;;VEV_5200;SEASHELLS;103;50
670600;;;VEV_5300;SEASHELLS;51;50
670600;;;VEV_5400;SEASHELLS;18;50
670600;;;VEV_5500;SEASHELLS;6;50
670600;;;VEV_6000;SEASHELLS;0;50
670600;;;VEV_6500;SEASHELLS;0;50
671600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
671600;;;VEV_4000;SEASHELLS;1259;50
671600;;;VEV_4500;SEASHELLS;761;50
671600;;;VEV_5000;SEASHELLS;269;50
671600;;;VEV_5100;SEASHELLS;179;50
671600;;;VEV_5200;SEASHELLS;104;50
671600;;;VEV_5300;SEASHELLS;52;50
671600;;;VEV_5400;SEASHELLS;17;50
671600;;;VEV_5500;SEASHELLS;6;50
671600;;;VEV_6000;SEASHELLS;0;50
671600;;;VEV_6500;SEASHELLS;0;50
672200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5270;50
672200;;;VEV_4000;SEASHELLS;1278;50
672200;;;VEV_4500;SEASHELLS;776;50
672200;;;VEV_5000;SEASHELLS;274;50
672200;;;VEV_5100;SEASHELLS;182;50
672200;;;VEV_5200;SEASHELLS;106;50
672200;;;VEV_5300;SEASHELLS;55;50
672200;;;VEV_5400;SEASHELLS;19;50
672200;;;VEV_5500;SEASHELLS;8;50
672200;;;VEV_6000;SEASHELLS;1;50
672200;;;VEV_6500;SEASHELLS;1;50
673100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5272;50
673100;;;VEV_4000;SEASHELLS;1279;50
673100;;;VEV_4500;SEASHELLS;777;50
673100;;;VEV_5000;SEASHELLS;275;50
673100;;;VEV_5100;SEASHELLS;183;50
673100;;;VEV_5200;SEASHELLS;108;50
673100;;;VEV_5300;SEASHELLS;54;50
673100;;;VEV_5400;SEASHELLS;20;50
673100;;;VEV_5500;SEASHELLS;8;50
673100;;;VEV_6000;SEASHELLS;1;50
673100;;;VEV_6500;SEASHELLS;1;50
674400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
674400;;;VEV_4000;SEASHELLS;1260;50
674400;;;VEV_4500;SEASHELLS;762;50
674400;;;VEV_5000;SEASHELLS;270;50
674400;;;VEV_5100;SEASHELLS;180;50
674400;;;VEV_5200;SEASHELLS;104;50
674400;;;VEV_5300;SEASHELLS;52;50
674400;;;VEV_5400;SEASHELLS;18;50
674400;;;VEV_5500;SEASHELLS;7;50
674400;;;VEV_6000;SEASHELLS;0;50
674400;;;VEV_6500;SEASHELLS;0;50
682100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
682100;;;VEV_4000;SEASHELLS;1270;50
682100;;;VEV_4500;SEASHELLS;767;50
682100;;;VEV_5000;SEASHELLS;266;50
682100;;;VEV_5100;SEASHELLS;175;50
682100;;;VEV_5200;SEASHELLS;102;50
682100;;;VEV_5300;SEASHELLS;51;50
682100;;;VEV_5400;SEASHELLS;18;50
682100;;;VEV_5500;SEASHELLS;8;50
682100;;;VEV_6000;SEASHELLS;1;50
682100;;;VEV_6500;SEASHELLS;1;50
682500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
682500;;;VEV_4000;SEASHELLS;1271;50
682500;;;VEV_4500;SEASHELLS;768;50
682500;;;VEV_5000;SEASHELLS;267;50
682500;;;VEV_5100;SEASHELLS;176;50
682500;;;VEV_5200;SEASHELLS;103;50
682500;;;VEV_5300;SEASHELLS;51;50
682500;;;VEV_5400;SEASHELLS;18;50
682500;;;VEV_5500;SEASHELLS;8;50
682500;;;VEV_6000;SEASHELLS;1;50
682500;;;VEV_6500;SEASHELLS;1;50
682800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
682800;;;VEV_4000;SEASHELLS;1275;50
682800;;;VEV_4500;SEASHELLS;772;50
682800;;;VEV_5000;SEASHELLS;270;50
682800;;;VEV_5100;SEASHELLS;179;50
682800;;;VEV_5200;SEASHELLS;105;50
682800;;;VEV_5300;SEASHELLS;53;50
682800;;;VEV_5400;SEASHELLS;18;50
682800;;;VEV_5500;SEASHELLS;8;50
682800;;;VEV_6000;SEASHELLS;1;50
682800;;;VEV_6500;SEASHELLS;1;50
683900;;;VELVETFRUIT_EXTRACT;SEASHELLS;5267;50
683900;;;VEV_4000;SEASHELLS;1260;50
683900;;;VEV_4500;SEASHELLS;762;50
683900;;;VEV_5000;SEASHELLS;270;50
683900;;;VEV_5100;SEASHELLS;179;50
683900;;;VEV_5200;SEASHELLS;105;50
683900;;;VEV_5300;SEASHELLS;52;50
683900;;;VEV_5400;SEASHELLS;18;50
683900;;;VEV_5500;SEASHELLS;7;50
683900;;;VEV_6000;SEASHELLS;0;50
683900;;;VEV_6500;SEASHELLS;0;50
684400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
684400;;;VEV_4000;SEASHELLS;1255;50
684400;;;VEV_4500;SEASHELLS;757;50
684400;;;VEV_5000;SEASHELLS;266;50
684400;;;VEV_5100;SEASHELLS;176;50
684400;;;VEV_5200;SEASHELLS;102;50
684400;;;VEV_5300;SEASHELLS;51;50
684400;;;VEV_5400;SEASHELLS;17;50
684400;;;VEV_5500;SEASHELLS;7;50
684400;;;VEV_6000;SEASHELLS;0;50
684400;;;VEV_6500;SEASHELLS;0;50
689000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
689000;;;VEV_4000;SEASHELLS;1262;50
689000;;;VEV_4500;SEASHELLS;759;50
689000;;;VEV_5000;SEASHELLS;267;50
689000;;;VEV_5100;SEASHELLS;177;50
689000;;;VEV_5200;SEASHELLS;104;50
689000;;;VEV_5300;SEASHELLS;52;50
689000;;;VEV_5400;SEASHELLS;17;50
689000;;;VEV_5500;SEASHELLS;8;50
689000;;;VEV_6000;SEASHELLS;0;50
689000;;;VEV_6500;SEASHELLS;0;50
689200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;50
689200;;;VEV_4000;SEASHELLS;1268;50
689200;;;VEV_4500;SEASHELLS;771;50
689200;;;VEV_5000;SEASHELLS;269;50
689200;;;VEV_5100;SEASHELLS;178;50
689200;;;VEV_5200;SEASHELLS;104;50
689200;;;VEV_5300;SEASHELLS;52;50
689200;;;VEV_5400;SEASHELLS;19;50
689200;;;VEV_5500;SEASHELLS;8;50
689200;;;VEV_6000;SEASHELLS;1;50
689200;;;VEV_6500;SEASHELLS;1;50
692400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5271;50
692400;;;VEV_4000;SEASHELLS;1279;50
692400;;;VEV_4500;SEASHELLS;776;50
692400;;;VEV_5000;SEASHELLS;274;50
692400;;;VEV_5100;SEASHELLS;184;50
692400;;;VEV_5200;SEASHELLS;108;50
692400;;;VEV_5300;SEASHELLS;55;50
692400;;;VEV_5400;SEASHELLS;19;50
692400;;;VEV_5500;SEASHELLS;9;50
692400;;;VEV_6000;SEASHELLS;1;50
692400;;;VEV_6500;SEASHELLS;1;50
697600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5269;50
697600;;;VEV_4000;SEASHELLS;1261;50
697600;;;VEV_4500;SEASHELLS;765;50
697600;;;VEV_5000;SEASHELLS;271;50
697600;;;VEV_5100;SEASHELLS;182;50
697600;;;VEV_5200;SEASHELLS;107;50
697600;;;VEV_5300;SEASHELLS;54;50
697600;;;VEV_5400;SEASHELLS;18;50
697600;;;VEV_5500;SEASHELLS;8;50
697600;;;VEV_6000;SEASHELLS;0;50
697600;;;VEV_6500;SEASHELLS;0;50
698000;;;VELVETFRUIT_EXTRACT;SEASHELLS;5268;50
698000;;;VEV_4000;SEASHELLS;1259;50
698000;;;VEV_4500;SEASHELLS;762;50
698000;;;VEV_5000;SEASHELLS;270;50
698000;;;VEV_5100;SEASHELLS;181;50
698000;;;VEV_5200;SEASHELLS;106;50
698000;;;VEV_5300;SEASHELLS;53;50
698000;;;VEV_5400;SEASHELLS;18;50
698000;;;VEV_5500;SEASHELLS;8;50
698000;;;VEV_6000;SEASHELLS;0;50
698000;;;VEV_6500;SEASHELLS;0;50
699100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5266;50
699100;;;VEV_4000;SEASHELLS;1258;50
699100;;;VEV_4500;SEASHELLS;761;50
699100;;;VEV_5000;SEASHELLS;268;50
699100;;;VEV_5100;SEASHELLS;180;50
699100;;;VEV_5200;SEASHELLS;105;50
699100;;;VEV_5300;SEASHELLS;52;50
699100;;;VEV_5400;SEASHELLS;17;50
699100;;;VEV_5500;SEASHELLS;7;50
699100;;;VEV_6000;SEASHELLS;0;50
699100;;;VEV_6500;SEASHELLS;0;50
700400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5263;50
700400;;;VEV_4000;SEASHELLS;1255;50
700400;;;VEV_4500;SEASHELLS;759;50
700400;;;VEV_5000;SEASHELLS;266;50
700400;;;VEV_5100;SEASHELLS;178;50
700400;;;VEV_5200;SEASHELLS;103;50
700400;;;VEV_5300;SEASHELLS;51;50
700400;;;VEV_5400;SEASHELLS;18;50
700400;;;VEV_5500;SEASHELLS;7;50
700400;;;VEV_6000;SEASHELLS;0;50
700400;;;VEV_6500;SEASHELLS;0;50
700500;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
700500;;;VEV_4000;SEASHELLS;1252;50
700500;;;VEV_4500;SEASHELLS;756;50
700500;;;VEV_5000;SEASHELLS;263;50
700500;;;VEV_5100;SEASHELLS;176;50
700500;;;VEV_5200;SEASHELLS;102;50
700500;;;VEV_5300;SEASHELLS;50;50
700500;;;VEV_5400;SEASHELLS;18;50
700500;;;VEV_5500;SEASHELLS;7;50
700500;;;VEV_6000;SEASHELLS;0;50
700500;;;VEV_6500;SEASHELLS;0;50
710600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
710600;;;VEV_4000;SEASHELLS;1254;50
710600;;;VEV_4500;SEASHELLS;757;50
710600;;;VEV_5000;SEASHELLS;265;50
710600;;;VEV_5100;SEASHELLS;176;50
710600;;;VEV_5200;SEASHELLS;102;50
710600;;;VEV_5300;SEASHELLS;50;50
710600;;;VEV_5400;SEASHELLS;16;50
710600;;;VEV_5500;SEASHELLS;6;50
710600;;;VEV_6000;SEASHELLS;0;50
710600;;;VEV_6500;SEASHELLS;0;50
711300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5261;50
711300;;;VEV_4000;SEASHELLS;1253;50
711300;;;VEV_4500;SEASHELLS;756;50
711300;;;VEV_5000;SEASHELLS;264;50
711300;;;VEV_5100;SEASHELLS;175;50
711300;;;VEV_5200;SEASHELLS;102;50
711300;;;VEV_5300;SEASHELLS;50;50
711300;;;VEV_5400;SEASHELLS;16;50
711300;;;VEV_5500;SEASHELLS;6;50
711300;;;VEV_6000;SEASHELLS;0;50
711300;;;VEV_6500;SEASHELLS;0;50
711800;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
711800;;;VEV_4000;SEASHELLS;1252;50
711800;;;VEV_4500;SEASHELLS;755;50
711800;;;VEV_5000;SEASHELLS;263;50
711800;;;VEV_5100;SEASHELLS;174;50
711800;;;VEV_5200;SEASHELLS;100;50
711800;;;VEV_5300;SEASHELLS;49;50
711800;;;VEV_5400;SEASHELLS;16;50
711800;;;VEV_5500;SEASHELLS;7;50
711800;;;VEV_6000;SEASHELLS;0;50
711800;;;VEV_6500;SEASHELLS;0;50
712100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5254;50
712100;;;VEV_4000;SEASHELLS;1246;50
712100;;;VEV_4500;SEASHELLS;749;50
712100;;;VEV_5000;SEASHELLS;257;50
712100;;;VEV_5100;SEASHELLS;169;50
712100;;;VEV_5200;SEASHELLS;97;50
712100;;;VEV_5300;SEASHELLS;47;50
712100;;;VEV_5400;SEASHELLS;16;50
712100;;;VEV_5500;SEASHELLS;7;50
712100;;;VEV_6000;SEASHELLS;0;50
712100;;;VEV_6500;SEASHELLS;0;50
713700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5258;50
713700;;;VEV_4000;SEASHELLS;1266;50
713700;;;VEV_4500;SEASHELLS;763;50
713700;;;VEV_5000;SEASHELLS;263;50
713700;;;VEV_5100;SEASHELLS;174;50
713700;;;VEV_5200;SEASHELLS;100;50
713700;;;VEV_5300;SEASHELLS;49;50
713700;;;VEV_5400;SEASHELLS;17;50
713700;;;VEV_5500;SEASHELLS;7;50
713700;;;VEV_6000;SEASHELLS;1;50
713700;;;VEV_6500;SEASHELLS;1;50
717400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
717400;;;VEV_4000;SEASHELLS;1272;50
717400;;;VEV_4500;SEASHELLS;769;50
717400;;;VEV_5000;SEASHELLS;268;50
717400;;;VEV_5100;SEASHELLS;179;50
717400;;;VEV_5200;SEASHELLS;104;50
717400;;;VEV_5300;SEASHELLS;52;50
717400;;;VEV_5400;SEASHELLS;18;50
717400;;;VEV_5500;SEASHELLS;8;50
717400;;;VEV_6000;SEASHELLS;1;50
717400;;;VEV_6500;SEASHELLS;1;50
723700;;;VELVETFRUIT_EXTRACT;SEASHELLS;5261;50
723700;;;VEV_4000;SEASHELLS;1271;50
723700;;;VEV_4500;SEASHELLS;768;50
723700;;;VEV_5000;SEASHELLS;268;50
723700;;;VEV_5100;SEASHELLS;177;50
723700;;;VEV_5200;SEASHELLS;103;50
723700;;;VEV_5300;SEASHELLS;52;50
723700;;;VEV_5400;SEASHELLS;18;50
723700;;;VEV_5500;SEASHELLS;8;50
723700;;;VEV_6000;SEASHELLS;1;50
723700;;;VEV_6500;SEASHELLS;1;50
725300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5271;50
725300;;;VEV_4000;SEASHELLS;1261;50
725300;;;VEV_4500;SEASHELLS;763;50
725300;;;VEV_5000;SEASHELLS;271;50
725300;;;VEV_5100;SEASHELLS;182;50
725300;;;VEV_5200;SEASHELLS;104;50
725300;;;VEV_5300;SEASHELLS;53;50
725300;;;VEV_5400;SEASHELLS;18;50
725300;;;VEV_5500;SEASHELLS;7;50
725300;;;VEV_6000;SEASHELLS;0;50
725300;;;VEV_6500;SEASHELLS;0;50
730100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
730100;;;VEV_4000;SEASHELLS;1250;50
730100;;;VEV_4500;SEASHELLS;752;50
730100;;;VEV_5000;SEASHELLS;261;50
730100;;;VEV_5100;SEASHELLS;172;50
730100;;;VEV_5200;SEASHELLS;100;50
730100;;;VEV_5300;SEASHELLS;49;50
730100;;;VEV_5400;SEASHELLS;17;50
730100;;;VEV_5500;SEASHELLS;6;50
730100;;;VEV_6000;SEASHELLS;0;50
730100;;;VEV_6500;SEASHELLS;0;50
732300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5264;50
732300;;;VEV_4000;SEASHELLS;1274;50
732300;;;VEV_4500;SEASHELLS;771;50
732300;;;VEV_5000;SEASHELLS;269;50
732300;;;VEV_5100;SEASHELLS;179;50
732300;;;VEV_5200;SEASHELLS;105;50
732300;;;VEV_5300;SEASHELLS;53;50
732300;;;VEV_5400;SEASHELLS;19;50
732300;;;VEV_5500;SEASHELLS;8;50
732300;;;VEV_6000;SEASHELLS;1;50
732300;;;VEV_6500;SEASHELLS;1;50
733400;;;VELVETFRUIT_EXTRACT;SEASHELLS;5262;50
733400;;;VEV_4000;SEASHELLS;1272;50
733400;;;VEV_4500;SEASHELLS;769;50
733400;;;VEV_5000;SEASHELLS;268;50
733400;;;VEV_5100;SEASHELLS;177;50
733400;;;VEV_5200;SEASHELLS;104;50
733400;;;VEV_5300;SEASHELLS;53;50
733400;;;VEV_5400;SEASHELLS;19;50
733400;;;VEV_5500;SEASHELLS;8;50
733400;;;VEV_6000;SEASHELLS;1;50
733400;;;VEV_6500;SEASHELLS;1;50
735300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5260;50
735300;;;VEV_4000;SEASHELLS;1251;50
735300;;;VEV_4500;SEASHELLS;754;50
735300;;;VEV_5000;SEASHELLS;264;50
735300;;;VEV_5100;SEASHELLS;173;50
735300;;;VEV_5200;SEASHELLS;101;50
735300;;;VEV_5300;SEASHELLS;51;50
735300;;;VEV_5400;SEASHELLS;18;50
735300;;;VEV_5500;SEASHELLS;6;50
735300;;;VEV_6000;SEASHELLS;0;50
735300;;;VEV_6500;SEASHELLS;0;50
737300;;;VELVETFRUIT_EXTRACT;SEASHELLS;5254;50
737300;;;VEV_4000;SEASHELLS;1245;50
737300;;;VEV_4500;SEASHELLS;748;50
737300;;;VEV_5000;SEASHELLS;259;50
737300;;;VEV_5100;SEASHELLS;169;50
737300;;;VEV_5200;SEASHELLS;97;50
737300;;;VEV_5300;SEASHELLS;49;50
737300;;;VEV_5400;SEASHELLS;16;50
737300;;;VEV_5500;SEASHELLS;7;50
737300;;;VEV_6000;SEASHELLS;0;50
737300;;;VEV_6500;SEASHELLS;0;50
738200;;;VELVETFRUIT_EXTRACT;SEASHELLS;5257;50
738200;;;VEV_4000;SEASHELLS;1265;50
738200;;;VEV_4500;SEASHELLS;762;50
738200;;;VEV_5000;SEASHELLS;260;50
738200;;;VEV_5100;SEASHELLS;172;50
738200;;;VEV_5200;SEASHELLS;98;50
738200;;;VEV_5300;SEASHELLS;51;50
738200;;;VEV_5400;SEASHELLS;17;50
738200;;;VEV_5500;SEASHELLS;8;50
738200;;;VEV_6000;SEASHELLS;1;50
738200;;;VEV_6500;SEASHELLS;1;50
739100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5256;50
739100;;;VEV_4000;SEASHELLS;1248;50
739100;;;VEV_4500;SEASHELLS;751;50
739100;;;VEV_5000;SEASHELLS;262;50
739100;;;VEV_5100;SEASHELLS;171;50
739100;;;VEV_5200;SEASHELLS;99;50
739100;;;VEV_5300;SEASHELLS;50;50
739100;;;VEV_5400;SEASHELLS;16;50
739100;;;VEV_5500;SEASHELLS;8;50
739100;;;VEV_6000;SEASHELLS;0;50
739100;;;VEV_6500;SEASHELLS;0;50
740100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
740100;;;VEV_4000;SEASHELLS;1267;50
740100;;;VEV_4500;SEASHELLS;764;50
740100;;;VEV_5000;SEASHELLS;264;50
740100;;;VEV_5100;SEASHELLS;173;50
740100;;;VEV_5200;SEASHELLS;100;50
740100;;;VEV_5300;SEASHELLS;51;50
740100;;;VEV_5400;SEASHELLS;18;50
740100;;;VEV_5500;SEASHELLS;8;50
740100;;;VEV_6000;SEASHELLS;1;50
740100;;;VEV_6500;SEASHELLS;1;50
741600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5259;50
741600;;;VEV_4000;SEASHELLS;1252;50
741600;;;VEV_4500;SEASHELLS;754;50
741600;;;VEV_5000;SEASHELLS;263;50
741600;;;VEV_5100;SEASHELLS;173;50
741600;;;VEV_5200;SEASHELLS;101;50
741600;;;VEV_5300;SEASHELLS;51;50
741600;;;VEV_5400;SEASHELLS;17;50
741600;;;VEV_5500;SEASHELLS;7;50
741600;;;VEV_6000;SEASHELLS;0;50
741600;;;VEV_6500;SEASHELLS;0;50
750100;;;VELVETFRUIT_EXTRACT;SEASHELLS;5258;50
750100;;;VEV_4000;SEASHELLS;1249;50
750100;;;VEV_4500;SEASHELLS;752;50
750100;;;VEV_5000;SEASHELLS;262;50
750100;;;VEV_5100;SEASHELLS;173;50
750100;;;VEV_5200;SEASHELLS;99;50
750100;;;VEV_5300;SEASHELLS;48;50
750100;;;VEV_5400;SEASHELLS;17;50
750100;;;VEV_5500;SEASHELLS;7;50
750100;;;VEV_6000;SEASHELLS;0;50
750100;;;VEV_6500;SEASHELLS;0;50
757600;;;VELVETFRUIT_EXTRACT;SEASHELLS;5257;50
757600;;;VEV_4000;SEASHELLS;1267;50
757600;;;VEV_4500;SEASHELLS;764;50
757600;;;VEV_5000;SEASHELLS;265;50
757600;;;VEV_5100;SEASHELLS;173;50
757600;;;VEV_5200;SEASHELLS;101;50
757600;;;VEV_5300;SEASHELLS;50;50
757600;;;VEV_5400;SEASHELLS;17;50
757600;;;VEV_5500;SEASHELLS;8;50
757600;;;VEV_6000;SEASHELLS;1;50
